internalid,name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source,parent,group,main_address
4256,FDI World Dental Federation,Genève,CH,Av. Louis Casai 51,,,40000.0,0.0,0.0,0.0,0.0,0.0,40000.0,hco,glaxosmithkline,12471,-1,
534,Felix Platter Spital,Basel,CH,Burgfelderstrasse 101,4055.0,,,1250.0,,,,,1250.0,hco,allergan,9066,-1,
3505,Felix Platter Spital,Basel,CH,Burgfelderstrasse 101,4055.0,,,10761.0,,,,,10761.0,hco,daiichi,9066,-1,
2567,Felix Platter Spital Basel,Basel,CH,Burgfelderstrasse 101,,,,3000.0,,,,,3000.0,hco,biogen,9066,-1,
10279,"Felix Platter Spital, Universitäre Altersmedizin",Basel,CH,Burgdorfstrasse 101,,,,18693.5,,,2154.0,72.0,20919.5,hco,vifor,9066,42,1.0
6525,Felix Platter-Spital,Basel,CH,Brgfelderstrasse 101,4002.0,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,norgine,9066,-1,
5825,Felix Platter-Spital,Basel,CH,Burgfelderstrasse 101,,,,1000.0,,,,,1000.0,hco,merck,9066,-1,
2966,Felix Platter-Spital,Basel,CH,Burgfelderstrasse 101,,,,11000.0,,,,,11000.0,hco,bristol,9066,-1,
8012,Felix Platter-Spital,Basel,CH,Burgfelderstrasse 101,,,0.0,539.0,358.0,553.0,0.0,0.0,1449.0,hco,pfizer,9066,-1,
5332,Felix Platter-Spital,Basel,CH,Burgfelderstrasse 101,,,,2500.0,,,,,2500.0,hco,menarini,9066,-1,
8608,Felix Platter-Spital Memory Klinik,Basel,CH,Burgfelderstrasse 101,4055.0,,0.0,0.0,0.0,0.0,1200.0,0.0,1200.0,hco,roche,9066,-1,
3976,Fentevent Gmbh,Bronschhofen,CH,Eggwilstrasse 16B,,FentEvent_ 552,,2354.0,,,,,2354.0,hco,galderma,9068,-1,
2481,FentEvent GmbH,Bronschhofen,CH,Eggwilstrasse 16b,,,,2200.0,,,,,2200.0,hco,bgp,9068,-1,
3506,"FentEvent GmbH, 9552 Bronschhofen i.A. des HerzZentrums Hirslanden Zentralsch",Bronschhofen,CH,"eEigz,g Hwiirlstlaransdseen 1k6libnik St. Anna, Luzern",9552.0,,,8000.0,,,,,8000.0,hco,daiichi,9068,-1,
5826,fertiSuisse AG,Olten,CH,Tannwaldstrasse 2,,,,,336.4,901.97,,,1238.37,hco,merck,9069,-1,
9741,FFN - Fragility Fracture Network,Zürich,CH,Schaffhauserstrasse 550,,,,61206.29,,,,,61206.29,hco,ucb,9070,-1,
5609,Fierz Michael,Lenzerheide,CH,Voa Sporz 44,,,,700.0,,,,,700.0,hco,mepha,-1,-1,
7055,Fight4Sight Foundation c/o Berner Augenklinik am Lindenhofspital,Bern,CH,Bremgartenstrass e 119,,,,,,,2313.0,,2313.0,hco,novartis,-1,-1,
2967,Finanzen,Basel,CH,Hebelstrasse 36,,,,,,,2815.5,,2815.5,hco,bristol,12812,-1,
2968,Fokus Herz Bern,Bern,CH,Freiburgstrasse 10,,,,11500.0,,,,,11500.0,hco,bristol,9081,-1,
2278,Fokus Herz Bern,Basel,CH,Dornacherstrasse 82,4053.0,1057392352,0.0,16300.0,0.0,0.0,0.0,0.0,16300.0,hco,bayer,9081,-1,
882,Fokus Herz Bern,Bern,CH,Freiburgstrasse 10,,,,7500.0,,,,,7500.0,hco,amgen,9081,-1,
6160,Fokus Herz Bern,Bern,CH,SCHÄNZLISTRASSE 33,,,,7500.0,,,,,7500.0,hco,msd,9081,-1,
8013,Fokus Herz Bern,Bern,CH,Freiburgstrasse 10,,,0.0,2693.0,0.0,0.0,0.0,0.0,2693.0,hco,pfizer,9081,-1,
7056,Fokus Herz Bern c/o CCE Services GmbH,Basel,CH,Dornacherstrasse 82,,,,7500.0,,,,,7500.0,hco,novartis,9081,-1,
1347,FomF - Forum für medizinische Fortbildung,Zug,CH,Industriestrasse 47,,,0.0,102475.0,0.0,0.0,0.0,0.0,102475.0,hco,astrazeneca,9082,-1,
9333,FomF - Forum für medizinische Fortbildung GmbH,Baar,CH,Oberneuhofstrasse 6,6340.0,FomFBaar,,107695.0,,,,,107695.0,hco,servier,9082,8,
9424,FomF GmbH,Zug,CH,Industriestrasse 47,,,,4000.0,,,,,4000.0,hco,stallergenes,9082,-1,
7568,FomF GmbH Forum für medizinische Fortbildung,Baar,CH,Oberneuhofstrasse 6,,,,104600.0,,,,,104600.0,hco,novo,9082,8,1.0
2969,Fond. frib. recherche sur cancer,Bourguillon,CH,Rue Max von Sachsen 4,,,,2500.0,,,,,2500.0,hco,bristol,9083,-1,
4687,Fond. frib. recherche sur cancer,Bourguillon,CH,Rue Max von Sachsen 4,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,janssen,9083,-1,
4106,Fond. frib. recherche sur cancer,Bourguillon,CH,Rue Max von Sachsen 4 c/o Prof. Daniel Betticher,,,,4000.0,,,,,4000.0,hco,gilead,9083,-1,
8609,Fondation ADMed PATHOLOGIE AD,Boudevilliers,CH,Landeyeux,2043.0,,0.0,0.0,0.0,0.0,1500.0,0.0,1500.0,hco,roche,9087,-1,
2279,Fondation Asile des aveugles,Lausanne,CH,Avenue de France 15,1004.0,40535377,0.0,21000.0,0.0,0.0,800.0,0.0,21800.0,hco,bayer,9088,-1,
7057,Fondation Asile des aveugles,Lausanne,CH,Avenue de France 15,,,,18000.0,,,563.0,,18563.0,hco,novartis,9088,-1,
1040,Fondation CCAC SA,Lausanne,CH,Avenue Vinet 19b,1004.0,Not Available,,1000.0,,,,,1000.0,hco,astellas,12814,-1,
3343,Fondation Centre De Chimiotherapie Anti-Cancereuse,Lausanne,CH,Av. Vinet 19 Bis,,,,1000.0,,,,,1000.0,hco,celgene,8804,-1,
3804,Fondation Centre de Chimiothérapie Anti-Cancéreuse,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,1000.0,,,,,1000.0,hco,eli,8804,-1,
9320,Fondation Centre de Chimiothérapie Anti-Cancéreuse,Lausanne,CH,Avenue Vinet 19bis,1004.0,FondationCentreChimiothérapieAnti-CancéreuseLausanne,,2000.0,,,,,2000.0,hco,servier,8804,-1,
5827,Fondation Centre de Chimiothérapie Anti-Cancéreuse,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,1000.0,,,,,1000.0,hco,merck,8804,-1,
8784,Fondation Centre de Chimiothérapie Anti-Cancéreuse (CCAC),Lausanne,CH,Rue de Langallerie 11,,,1000.0,1000.0,,,,,2000.0,hco,sandoz,8804,-1,
321,Fondation Centre de Chimiothérapie Anti-Cancéreuse - CCAC,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,1000.0,,,,,1000.0,hco,abbvie,8804,-1,
8014,Fondation Centre de Chimiothérapie Anti-Cancéreuse / p.a. CCAC SA,Lausanne,CH,Avenue Alexandre-Vinet 19b,,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,hco,pfizer,8804,-1,
2970,Fondation Contre Cancer du Foie,Delémont,CH,Rue De L'église 13,,,,5000.0,,,,,5000.0,hco,bristol,9089,-1,
7569,Fondation de l’Hôpital de Lavaux-Cully,Cully,CH,Chemin de Colombaires 31,,,,1000.0,,,,,1000.0,hco,novo,12475,-1,
9458,Fondation de Nant,Corsier-sur-Vevey,CH,,1804.0,,1995.21,,,,,,1995.21,hco,sunovion,8919,-1,
4978,Fondation de Nant,Corsier_sur_Vevey,CH,Secteur Psychiatrique de l'Est Vaudois,,,,2500.0,,,,,2500.0,hco,lundbeck,8919,-1,
4688,Fondation de Nant,Corsier-sur-Vevey,CH,Route de Nant 15,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,janssen,8919,-1,
7738,Fondation de Nant,Corsier-sur-Vevey,CH,Route de Nant 15,,,,2500.0,,,,,2500.0,hco,otsuka,8919,-1,
10280,"Fondation de Nant, Secteur psychatrique de l'Est Vaudois",Corsier-sur-Vevey,CH,Route de Nant,,,,2500.0,,,,,2500.0,hco,vifor,8919,-1,
6161,FONDATION DES GRANGETTES,CHÊNE-BOUGERIES,CH,CHEMIN DES GRANGETTES 7,,,,1600.0,,,,,1600.0,hco,msd,9090,-1,
4257,Fondation des Grangettes,Chêne-Bougeries,CH,Chemin des Grangettes 7,,,0.0,1600.0,0.0,0.0,0.0,0.0,1600.0,hco,glaxosmithkline,9090,-1,
4689,Fondation du CCAC,Lausanne,CH,Avenue Alexandre-Vinet 19b,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,janssen,12814,-1,
2971,Fondation du CCAC,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,1000.0,,,,,1000.0,hco,bristol,12814,-1,
8252,Fondation du CCAC,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,,1000.0,,,,1000.0,hco,pierre,12814,-1,
4107,Fondation du CCAC,Lausanne,CH,Avenue Alexandre-Vinet 19B,,,,1000.0,,,,,1000.0,hco,gilead,12814,-1,
7058,Fondation du Centre de Chimiothérapie Anti-Cancéreuse (CCAC) SA,Lausanne,CH,Rue de Langallerie 11,,,,1000.0,,,,,1000.0,hco,novartis,8804,-1,
2280,Fondation du Centre de Chimiothérapie Anti-Cancéreuse CCAC SA,Lausanne,CH,Rue de Langallerie 11,1003.0,1052956696,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,bayer,8804,-1,
2811,Fondation du Centre de Chimiothérapie Anti-Cancéreuse(CCAC),Lausanne,CH,Rue de Langallerie 11,1003.0,,,1000.0,,,,,1000.0,hco,boehringer,8804,-1,
4108,Fondation du Levant,Lausanne,CH,Chemin du Levant 159,,,56750.0,,,,,,56750.0,hco,gilead,-1,-1,
323,Fondation Fribourgeois pour la recherche et la formation sur le cancer,Fribourg,CH,Chemin Des Pensionnats 2-6,,,,2000.0,,,,,2000.0,hco,abbvie,9084,-1,
1348,Fondation fribourgeois pour la recherche et laformation sur le cancer,Bourguillon,CH,Rue Max von Sachsen 4,,,7500.0,0.0,0.0,0.0,0.0,0.0,7500.0,hco,astrazeneca,9093,-1,
883,Fondation Fribourgeoise Pour La,Bourguillon,CH,Rue Max Von Sachsen 4,,,7500.0,,,,,,7500.0,hco,amgen,9093,-1,
6162,Fondation fribourgeoise pour la recherche et la formation sur le cancer,Bourguillon,CH,Rue Max-von-Sachsen 4,1722.0,,,5000.0,,,,,5000.0,hco,msd,9093,-1,
8785,Fondation fribourgeoise pour la recherche et la formation sur le cancer,Bourguillon,CH,Rue Max von Sachsen 4,,,7500.0,,,,,,7500.0,hco,sandoz,9093,-1,
3805,Fondation fribourgeoise pour la recherche et la formation sur le cancer,Bourguillon,CH,"c/o Prof. Daniel Betticher, Rue Max von Sachsen 4",,,,7000.0,,,,,7000.0,hco,eli,9093,-1,
7059,Fondation fribourgeoise pour la recherche et la formation sur le cancer,Bourguillon,CH,Rue Max von Sachsen 4,,,,7500.0,,,,,7500.0,hco,novartis,9093,-1,
6163,FONDATION GECOR,GENÈVE,CH,SERVICE DE CARDIOLOGIE HUG,,,,2500.0,,,23000.0,,25500.0,hco,msd,8797,-1,
3507,Fondation GECOR,Genève,CH,Rue de la Corraterie 11,1204.0,,,24700.0,,,,,24700.0,hco,daiichi,8797,-1,
8015,Fondation Gecor,Genève,CH,Rue Micheli-du-Crest 24,,,0.0,8750.0,0.0,0.0,2250.0,0.0,11000.0,hco,pfizer,8797,-1,
2972,Fondation GECOR,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,,,,1800.0,,1800.0,hco,bristol,8797,-1,
10281,Fondation Gentiana pour la Conaissance des Plantes Médicinales,Ravoire,CH,Chalet Gentianella,,,,3000.0,,,,,3000.0,hco,vifor,9094,-1,
6164,FONDATION LATINE DES VOIES AÉRIENNES - FLAVA,LAUSANNE,CH,RUE DU BUGNON,,,,3000.0,,,,,3000.0,hco,msd,9058,-1,
1524,Fondation Nutrition2000Plus,Vevey,CH,Route de Saint-Légier 11,,,2600.0,0.0,0.0,0.0,0.0,0.0,2600.0,hco,baxter,-1,-1,
4109,Fondation Phénix,Chêne-Bougeries,CH,Route de Chêne 100,,,,,561.0,109.0,,,670.0,hco,gilead,-1,-1,
884,Fondation Pour La Recherche De La Cardiologie Universitaire De Genève,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,,,,,18226.5,526.7,18753.2,hco,amgen,8797,12,1.0
2281,Fondation pour la recherche de la cardiologie universitaire de Genève (GEcor),Genève,CH,Rue Micheli-du-Crest 24,1205.0,40524306,0.0,9100.0,0.0,0.0,2500.0,0.0,11600.0,hco,bayer,8797,12,
7060,Fondation pour la recherche de la cardiologie universitaire Genève (GECOR),Genève,CH,Rue Micheli-du-Crest 24,,,,10300.0,,,,,10300.0,hco,novartis,8797,12,
1349,Fondation pour la recherche de la cardiologieuniversitaire de Genève (GEcor),Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,0.0,6500.0,0.0,0.0,2000.0,0.0,8500.0,hco,astrazeneca,8797,12,
2812,Fondation pour la recherche de la cardiologieuniversitaire Genève,Genève,CH,Rue Micheli-du-Crest 24,1205.0,,,2500.0,179.6,617.55,3700.0,,6997.15,hco,boehringer,-1,12,
885,Fondation Pour La Recherche En Hypertension,St-Légier,CH,Chemin De Derrey-Le-Motty 8,,,,10000.0,,,,,10000.0,hco,amgen,12815,-1,
7570,Fondation pour la Recherche sur le Diabète,Genève,CH,Chemin Malombré 10,,,1650.0,,,,,,1650.0,hco,novo,9098,-1,
8016,Fondation pour le progrès en microbiologie medicale et maladies infectieuses / p.a. Fiducaire Maillard S.A.,Lausanne,CH,Pont Charles Bessières 3,,,0.0,10770.0,0.0,0.0,0.0,0.0,10770.0,hco,pfizer,9064,-1,
4258,Fondation pour le Progrès en MicrobiologieMédicale et Maladies Infectieuses (FAMMID),Lausanne,CH,Pont Bessières 3,,,0.0,10770.0,0.0,0.0,0.0,0.0,10770.0,hco,glaxosmithkline,9064,-1,
1525,Fondation Privée Des Hôpitaux Universitaires De Genève,Genève,CH,Rue Gabrielle Perret-Gentil 4,,,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,hco,baxter,8915,-1,
7739,Fondation Recherche Hypertension,St-Légier,CH,Chemin de Derrey-le-Motty 8,,,,2000.0,,,,,2000.0,hco,otsuka,12815,-1,
1526,Fondation Reserche en Hypertension,St. Légier,CH,Derrey Le Motty 8,,,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,hco,baxter,9097,-1,
4690,Fondation Rheumasearch,Genève,CH,Rue Du Rhône 57,,,0.0,4500.0,0.0,0.0,0.0,0.0,4500.0,hco,janssen,9101,-1,
9742,Fondation Rheumasearch,Genève,CH,Rue Du Rhône 57,,,,5000.0,,,,,5000.0,hco,ucb,9101,-1,
3806,Fondation Rheumasearch pour la recherche en Rhumatologie,Genève,CH,"c/o Robert Fontanet notaire, Rue Du Rhône 57",,,,5000.0,,,,,5000.0,hco,eli,9101,-1,
8017,Fondation Rhumatisme Enfants,Etoy,CH,Route de la Plantay 87,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,pfizer,9102,-1,
7061,Fondation Rhumatismes-Enfa nts-Suisse,Etoy,CH,Route de la Plantay 87,,,1500.0,,,,42900.0,,44400.0,hco,novartis,9102,-1,
4259,Fondation Rhumatismes-Enfants-Suisse,Etoy,CH,Route de la Plantay 87,,,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,glaxosmithkline,9102,-1,
5333,"Fondation Rhumatismes-Enfants-Suisse, RES",Etoy,CH,Route de la Plantay 87,,,,2000.0,,,,,2000.0,hco,menarini,9102,-1,
2282,Fondation Suisse Contre le Cancer du Foie,Delémont,CH,Rue de l'Eglise 13,2800.0,1056522213,0.0,19000.0,0.0,0.0,0.0,0.0,19000.0,hco,bayer,9089,-1,
3807,Fondation Suisse Contre le Cancer du Foie,Delémont,CH,"c/o Me Laurent Helg, Rue De L'église 13",,,,6000.0,,,,,6000.0,hco,eli,9089,-1,
7062,Fondation Swiss Academy of Ophthalmology Geschäftsführeri n: Frau Maria Oehler,Berneck,CH,Schüllenstrasse 19,,,,4228.41,,,,,4228.41,hco,novartis,9107,-1,
7571,Fondation Uscade,Pully,CH,Av. Chantemerle 10,,,,5000.0,,,,,5000.0,hco,novo,9108,-1,
322,Fondation étude Suisse de cohorte hépatite C,Genève,CH,Rue Gabrielle-Perret-Gentil 4,,,20000.0,,,,,,20000.0,hco,abbvie,9109,-1,
3508,Fondazione Cardiocentro Ticino,Lugano,CH,Via Tesserete 48,6900.0,,,5000.0,,,,,5000.0,hco,daiichi,8794,-1,
2283,Fondazione Cardiocentro Ticino,Lugano,CH,Via Tesserete 48,6900.0,40535235,0.0,3750.0,0.0,0.0,0.0,0.0,3750.0,hco,bayer,8794,-1,
6165,FONDAZIONE CARDIOCENTRO TICINO,LUGANO,CH,VIA TESSERETE 48,,,,500.0,,,,,500.0,hco,msd,8794,-1,
7063,Fondazione Cardiocentro Ticino,Lugano,CH,Via Tesserete 48,,,,2900.0,,,,,2900.0,hco,novartis,8794,-1,
5334,Fondazione Cardiocentro Ticino,Lugano,CH,Via Tesserete 46,,,,500.0,,,,,500.0,hco,menarini,8794,-1,
2973,Fondazione Cardiocentro Ticino,Lugano,CH,Via Tesserete 48,,,,500.0,,,,,500.0,hco,bristol,8794,-1,
10282,Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,,,,1000.0,,,,,1000.0,hco,vifor,9008,-1,
6166,FONDAZIONE EPATOCENTRO TICINO,LUGANO,CH,VIA SOLDINO 5,,,,2000.0,,,,,2000.0,hco,msd,9008,-1,
4110,Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,,,,67731.0,985.0,,,,68716.0,hco,gilead,9008,-1,
7064,Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,,,1500.0,,,,,,1500.0,hco,novartis,9008,-1,
2284,Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,6900.0,40535213,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,bayer,9008,-1,
324,Fondazione Epatocentro Ticino,Lugano,CH,Via Soldino 5,,,,3000.0,,,,,3000.0,hco,abbvie,9008,-1,
2601,Fondazione Epatocentro Ticino,Lugano,CH,via Soldino 5,6900.0,,,6500.0,,,,,6500.0,hco,biotest,9008,-1,
325,Fondazione IOR,Bellinzona,CH,Via Ospedale 12,,,,1000.0,,,16293.0,766.0,18059.0,hco,abbvie,12816,-1,
2974,Fondazione IOR,Bellinzona,CH,Via Ospedale 12,,,,69235.0,,,,,69235.0,hco,bristol,12816,-1,
4691,Fondazione IOR,Bellinzona,CH,Via Ospedale 12,,,0.0,60312.0,0.0,0.0,2620.0,0.0,62932.0,hco,janssen,12816,-1,
3344,Fondazione Oncologia Lago Maggiore,Locarno,CH,Via Ciseri 19,,,,,,,1500.0,,1500.0,hco,celgene,9112,-1,
9291,Fondazione Oncologia Lago Maggiore,Locarno,CH,Via A Ciseri 19,6600.0,FondazioneOncologiaLagoMaggioreLocarno,,1000.0,,,,,1000.0,hco,servier,9112,-1,
8610,Fondazione Oncologia Lago Maggiore,Locarno,CH,Via Antonio Ciseri 19,6600.0,,0.0,2300.0,0.0,0.0,0.0,0.0,2300.0,hco,roche,9112,-1,
1350,Fondazione per l'Istituto Oncologico di Ricerca,Bellinzona,CH,Via Vincenzo Vela 6,,,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hco,astrazeneca,-1,26,
7065,Fondazione per l'Istituto Oncologico di Ricerca (IOR),Bellinzona,CH,Via Vincenzo Vela 6,,,2500.0,230975.0,,,,,233475.0,hco,novartis,12816,26,1.0
9553,Fondazione per l'Istituto Oncologico di Ricerca (IOR),Bellinzona,CH,Via Ospedale 12,6500.0,,,59235.0,,,,,59235.0,hco,takeda,12816,26,
2285,Fondazione per l'Istituto Oncologico di Ricerca (IOR),Bellinzona,CH,Via Vincenzo Vela 6,6500.0,1051511049,0.0,99054.82,0.0,0.0,0.0,0.0,99054.82,hco,bayer,12816,26,
8786,Fondazione per l'Istituto Oncologico di Ricerca (IOR),Bellinzona,CH,Ospedale San Giovanni,,,1000.0,,,,,,1000.0,hco,sandoz,12816,26,
886,Fondazione Per La Soliderietà Della Clinica Luganese,Lugano,CH,Via Soldini Clinicaluganese,,,,1857.01,,,,,1857.01,hco,amgen,9114,-1,
1351,Fondazione Psicooncologica,Lugano,CH,Via Fogazzaro 3,,,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,hco,astrazeneca,9085,-1,
3509,Fonds Scient. Cardiovasculaire,Fribourg,CH,Boulevard de Perolles 12,1701.0,,,750.0,,,,,750.0,hco,daiichi,9119,-1,
8018,Fonds Scientific Cardiovasculaire,Fribourg,CH,Boulevard de Pérolles 12,,,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,pfizer,9119,-1,
2286,Fonds Scientifique Cardiovasculaire,Fribourg,CH,Boulevard de Pérolles 12,1700.0,1051599754,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,hco,bayer,9119,-1,
4982,Forel Klinik AG,Ellikon an der Thur,CH,Islikonerstrasse 5,,,,1500.0,,,,,1500.0,hco,lundbeck,9121,-1,
2975,FOREUM,Kilchberg ZH,CH,Seestrasse 240,,,109883.02,,,,,,109883.02,hco,bristol,9122,-1,
326,FOREUM,Kilchberg ZH,CH,Seestrasse 240,,,281698.0,,,,,,281698.0,hco,abbvie,9122,-1,
4111,FOREUM,Kilchberg ZH,CH,Seestrasse 240,,,174957.0,,,,,,174957.0,hco,gilead,9122,-1,
9743,FOREUM Fondation for research for Rheumatology,Kilchberg,CH,Seestrasse 240,,,1140000.0,,,,,,1140000.0,hco,ucb,9122,-1,
327,Forever Institut,Genève,CH,Rue Du Rhône 56,,,,,,,600.0,65.0,665.0,hco,abbvie,-1,-1,
4112,FoROMe,Lausanne,CH,Avenue Pierre-Decker 2 PAV 02-21.,,,,5000.0,,,,,5000.0,hco,gilead,10591,-1,
4425,Forschungsstiftung Hirslanden,Zürich,CH,Seefeldstrasse 214,,,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hco,gruenenthal,9125,-1,
7680,Forschungsstiftung Hirslanden,Zürich,CH,Seefeldstr. 214,8008.0,,,1000.0,,,,,1000.0,hco,orion,9125,-1,
328,Forschungsstiftung Klinik Hirslanden,Zürich,CH,Seefeldstrasse 214,,,,3000.0,,,,,3000.0,hco,abbvie,9125,-1,
2287,Forschungsstiftung Klinik Hirslanden,Zürich,CH,Seefeldstrasse 214,8008.0,1052956449,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,hco,bayer,9125,-1,
7066,Fortbildungsgruppe Adler,Steckborn,CH,Storchengasse 2,,,,1150.0,,,,,1150.0,hco,novartis,9126,-1,
5335,Fortbildungsgruppe Adler,Steckborn,CH,Storchengasse 2,,,,2000.0,,,,,2000.0,hco,menarini,9126,-1,
4426,Fortbildungsgruppe Adler,Steckborn,CH,Storchengasse 2,,,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,hco,gruenenthal,9126,-1,
9234,Fortbildungsgruppe Adler,Steckborn,CH,Storchengasse 2,8266.0,FortbildungsgruppeAdlerSteckborn,,500.0,,,,,500.0,hco,servier,9126,-1,
3573,Fortbildungsveranstal Tung In Zusammenarbeit Mit Senosuisse 2. Jahreshälfte 2019 Organisator (Zahlungsempfänger) Bv Congress Gmbh Gegenleistung: Erwähnung Als Sponsor,Gossau,CH,Industriestrasse 37,8625.0,,,1615.5,,,,,1615.5,hco,eisai,-1,-1,
5336,Forte Echo GmbH,Baar,CH,Dorfstrasse 39,,,,2500.0,,,,,2500.0,hco,menarini,-1,-1,
2482,Forum f. Fortbildung,Baar,CH,Oberneuhofstrasse 6,,,,2400.0,,,,,2400.0,hco,bgp,-1,8,
5043,Forum f. Fortbildung,Baar,CH,Oberneuhofstrasse 6,,,,4800.0,,,,,4800.0,hco,meda,-1,8,
1041,Forum f. med Fortbildung,Baar,CH,Oberneuhofstrasse 6,6340.0,,,5000.0,,,,,5000.0,hco,astellas,-1,8,
2976,Forum f.medizinische Fortbildung,Zug,CH,Ahornstrasse 2,,,,4000.0,,,,,4000.0,hco,bristol,9082,-1,
1042,Forum f.medizinische Fortbildung,Zug,CH,Ahornstrasse 2,6300.0,Not Available,,4800.0,,,,,4800.0,hco,astellas,9082,-1,
887,Forum F.Medizinische Fortbildung,Zug,CH,Ahornstrasse 2,,,,94620.0,,,,,94620.0,hco,amgen,9082,-1,
8019,Forum fur meaizimsche Fortbildung - FomF GmbH,Zug,CH,Ahornstrasse 2,,,0.0,5170.0,0.0,0.0,0.0,0.0,5170.0,hco,pfizer,9082,-1,
9472,Forum fur Medizinische Fortbildung,Baar,CH,Oberneuhofstrasse 6,6340.0,,2320.37,,,,,,2320.37,hco,sunovion,-1,8,
5828,Forum für med. Fortbildung - FomF,Baar,CH,Oberneuhofstrasse 6,,,,13200.0,,,,,13200.0,hco,merck,-1,8,
6429,Forum für Medizinische Fortbildung,Baar,CH,Oberneuhofstrasse 6,,,52800.0,,,,,,52800.0,hco,mundipharma,-1,8,
5337,Forum für medizinische Fortbildung,Baar,CH,Oberneuhofstrasse 6,,,,10200.0,,,,,10200.0,hco,menarini,9082,8,
4260,Forum für medizinische Fortbildung (FomF),Baar,CH,Oberneuhofstrasse 6,,,0.0,64792.33,0.0,0.0,0.0,0.0,64792.33,hco,glaxosmithkline,9082,8,
10283,Forum für medizinische Fortbildung - FomF GmbH,Zug,CH,Ahornstrasse 2,,,,446147.14,,,,,446147.14,hco,vifor,9082,-1,
9554,Forum für medizinische Fortbildung - FomF GmbH,Zug,CH,Ahornstrasse 2,6300.0,,,16500.0,,,,,16500.0,hco,takeda,9082,-1,
3808,Forum für medizinische Fortbildung - FomF GmbH,Zug,CH,Ahornstrasse 2,,,,36820.0,,,,,36820.0,hco,eli,9082,-1,
5912,Forum für medizinische Fortbildung - FomF GmbH,Zug,CH,Ahornstr. 2,6300.0,,,12500.0,,,,,12500.0,hco,mitsubishi,9082,-1,
6167,FORUM FÜR MEDIZINISCHE FORTBILDUNG FOMF,BAAR,CH,OBERNEUHOFSTRASS E 6,,,,26900.0,390.0,,,,27290.0,hco,msd,-1,8,
7067,Forum für medizinische Fortbildung FomF GmbH,Baar,CH,Oberneuhofstrasse 6,,,,45000.0,,,,,45000.0,hco,novartis,9082,8,
4997,Forum für Medizinische Fortbildung FOMF GmbH,Baar,CH,Oberneuhofstrasse 6,,,,45169.0,,,,,45169.0,hco,lundbeck,-1,8,
3510,Forum für medizinische Fortbildung FomF GmbH,Baar,CH,Oberneuhofstrasse 6,6340.0,,,59200.0,,,,,59200.0,hco,daiichi,9082,8,
2813,Forum für medizinische Fortbildung FomF GmbH,Baar,CH,Oberneuhofstrasse 6,6340.0,,,2400.0,,,,,2400.0,hco,boehringer,9082,8,
2288,Forum für medizinische Fortbildung GmbH (FomF),Baar,CH,Oberneuhofstrasse 6,6340.0,40534246,0.0,190190.0,0.0,0.0,0.0,0.0,190190.0,hco,bayer,9082,8,
6168,FORUM MANAGED CARE,NEUAGERI,CH,ZUGERSTRASSE 193,,,,5000.0,,,,,5000.0,hco,msd,9134,-1,
8787,FORUM MANAGED CARE,NEUAEGERI,CH,ZUGERSTRASSE 193,,,5000.0,,,,,,5000.0,hco,sandoz,9134,-1,
6430,Fosumis,Zug,CH,,,,3000.0,,,,,,3000.0,hco,mundipharma,9137,-1,
329,FOSUMOS,St. Gallen,CH,Metzgergasse 22,,,,2000.0,,,,,2000.0,hco,abbvie,12819,-1,
6431,Fosumos,St. Gallen,CH,,,,7000.0,,,,,,7000.0,hco,mundipharma,12819,-1,
