name,location,country,address,plz,uci,donations_grants,sponsorship,registration_fees,travel_accommodation,fees,related_expenses,total,type,source
Linda Abrecht,Langnau i. E.,CH,Sägestrasse 37a,3550,40720858,0.0,0.0,740.65,1194.24,0.0,0.0,1934.89,hcp,bayer
Rainer Adam,Bern,CH,Junkerngasse 61,3011,40742150,0.0,0.0,577.35,5853.35,0.0,0.0,6430.7,hcp,bayer
Andreas Aebersold,Aarwangen,CH,Riedgasse 18,4912,40528619,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Jonathan Aebersold,Luzern,CH,Spitalstrasse,6004,1051656278,0.0,0.0,173.35,637.35,0.0,0.0,810.7,hcp,bayer
Astrid Ahler,Basel,CH,Spitalstrasse 21,4056,40537226,0.0,0.0,0.0,811.06,0.0,0.0,811.06,hcp,bayer
Mayss Al-Sheikh,Zürich,CH,Frauenklinikstrasse 24,8091,1059742865,0.0,0.0,353.35,1228.0,0.0,0.0,1581.35,hcp,bayer
Jeroen Albers,Zürich,CH,Forchstrasse 340,8008,1057235934,0.0,0.0,114.0,471.7,0.0,0.0,585.7,hcp,bayer
Marc-Henri Allemann,Vevey,CH,Rue de la Clergère 1,1800,40538229,0.0,0.0,538.57,700.15,0.0,0.0,1238.72,hcp,bayer
Yves Allemann,Bulle,CH,Chemin de Pré-Vert 42,1630,40763365,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,hcp,bayer
Beatrice Amann-Vesti,Zürich,CH,Seestrasse 220,8027,40706629,0.0,0.0,0.0,0.0,2480.0,0.0,2480.0,hcp,bayer
Pachtun Amiri,Bern,CH,Freiburgstrasse 18,3010,1052160710,0.0,0.0,54.0,2122.75,0.0,0.0,2176.75,hcp,bayer
Marie-Laure Amram-Benamram,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1211,40540168,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,bayer
Ruth Amstein,Zürich,CH,Hottingerstrasse 14,8032,40763535,0.0,0.0,0.0,1224.24,0.0,0.0,1224.24,hcp,bayer
Christoph Amstutz,Luzern,CH,Spitalstrasse,6000,1051732646,0.0,0.0,500.65,3325.0,0.0,0.0,3825.65,hcp,bayer
phil. Rainer Alois Andenmatten,Münsterlingen,CH,Spitalcampus 1,8596,40753112,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Matthias Anderegg,Ittigen,CH,Talgut-Zentrum 5,3063,40762511,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Anne Angelillo-Scherrer,Bern,CH,Freiburgstrasse 18,3010,40539811,0.0,0.0,533.35,6712.3,0.0,0.0,7245.65,hcp,bayer
Lars Asmis,Zürich,CH,Seefeldstrasse 224,8008,40736091,0.0,0.0,0.0,0.0,5580.0,0.0,5580.0,hcp,bayer
Myriam Aufdenblatten,Bern,CH,Bremgartenstrasse 119,3012,1052453471,0.0,0.0,54.65,705.85,1200.0,0.0,1960.5,hcp,bayer
Edoardo Baglivo,Onex,CH,Avenue Bois-de-la-Chapelle 15,1213,40541391,0.0,0.0,600.7,1802.65,0.0,0.0,2403.35,hcp,bayer
Sandor Balint,Binningen,CH,Hauptstrasse 129,4102,40537128,0.0,0.0,0.0,744.65,0.0,0.0,744.65,hcp,bayer
Martina Bally,Basel,CH,Missionsstrasse 24,4055,1060275822,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,hcp,bayer
Vanessa Banz,Bern,CH,Freiburgstrasse 4,3010,40743211,0.0,0.0,380.15,420.0,0.0,0.0,800.15,hcp,bayer
Hanna Barmettler,Langenthal,CH,St. Urbanstrasse 67,4900,40759874,0.0,0.0,0.0,946.04,0.0,0.0,946.04,hcp,bayer
Cindy Barreiro,Genève,CH,Chemin de Beau-Soleil 20,1206,1052332890,0.0,0.0,226.65,514.0,0.0,0.0,740.65,hcp,bayer
Heather Marie Bartlett Casparis,Locarno,CH,Via Antonio Ciseri 13,6600,40705008,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hcp,bayer
Virginie Bays,Vevey,CH,Rue de la Clergère 1,1800,40538230,0.0,0.0,188.65,495.55,0.0,0.0,684.2,hcp,bayer
Sima Behzad Imsand,Epalinges,CH,Route De La Corniche 1,1066,1052325894,0.0,0.0,226.65,486.35,0.0,0.0,713.0,hcp,bayer
Friederike Jutta Bender,Zürich,CH,Höschgasse 50,8008,40717319,0.0,0.0,0.0,0.0,900.0,0.0,900.0,hcp,bayer
Ulf Benecke,St. Gallen,CH,Rorschacher Strasse 95,9007,40728048,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Ismail Bennani,Meyrin,CH,Promenade des Artisans 24,1217,40540222,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Michael Bergner,Langenthal,CH,St. Urbanstrasse 67,4900,1051561213,0.0,0.0,396.65,1208.24,0.0,0.0,1604.89,hcp,bayer
Artur Bernardo,Gais,CH,Gäbrisstrasse,9056,40761115,0.0,0.0,0.0,0.0,1200.0,0.0,1200.0,hcp,bayer
Kuno D P Bigger,Zürich,CH,Goethestrasse 22,8001,1052433531,0.0,0.0,410.0,626.0,0.0,0.0,1036.0,hcp,bayer
Helmut Binder,Zürich,CH,Limmatquai 94,8001,1051661026,0.0,0.0,886.65,1705.35,0.0,0.0,2592.0,hcp,bayer
Ulla Birk,Onex,CH,Avenue Bois-de-la-Chapelle 15,1213,40710008,0.0,0.0,351.35,938.65,0.0,0.0,1290.0,hcp,bayer
Matteo Bistoletti,Zürich,CH,Birmensdorferstrasse 318,8055,40721797,0.0,0.0,350.0,1228.0,0.0,0.0,1578.0,hcp,bayer
Johannes Bitzer,Basel,CH,Schützenmattstrasse 54,4051,40540358,0.0,0.0,0.0,800.77,23046.44,12245.42,36092.62,hcp,bayer
Geneviève Bizzini Pezzetta,Montreux,CH,Avenue des Planches 27,1820,40748309,0.0,0.0,0.0,611.15,0.0,0.0,611.15,hcp,bayer
Bernhard Blum,Olten,CH,Baslerstrasse 150,4600,1053035193,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Pierre Bohanes,Fribourg,CH,Route de Villars 37,1700,40540224,0.0,0.0,356.4,152.0,0.0,0.0,508.4,hcp,bayer
Daniel Bolliger,Basel,CH,Spitalstrasse 21,4031,40743853,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Martien Bontekoe,Luzern,CH,Spitalstrasse,6004,40755014,0.0,0.0,169.35,478.0,0.0,0.0,647.35,hcp,bayer
Diego Boschetti,Thun,CH,Krankenhausstrasse 12,3600,40539645,0.0,0.0,348.65,747.65,0.0,0.0,1096.3,hcp,bayer
Henri Bounameaux,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1211,40747768,0.0,0.0,0.0,0.0,4382.54,564.07,4946.61,hcp,bayer
Fabrizio Branca,Basel,CH,Centralbahnstrasse 20,4051,40712869,0.0,0.0,276.65,7333.35,0.0,0.0,7610.0,hcp,bayer
Alexander Breitenstein,Zürich,CH,Rämistrasse 100,8091,1052453470,0.0,0.0,0.0,0.0,5414.48,583.35,5997.83,hcp,bayer
Katrin Breitling,Schaffhausen,CH,Geissbergstrasse 81,8208,40521562,0.0,0.0,252.0,634.85,0.0,0.0,886.85,hcp,bayer
Albéric Jean Marie Bressoud,Lausanne,CH,Avenue d'Ouchy 31,1006,40539742,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,hcp,bayer
Julia Brügger,Luzern,CH,Spitalstrasse,6004,1053195563,0.0,0.0,228.35,637.35,0.0,0.0,865.7,hcp,bayer
Georg Brunner,Jegenstorf,CH,Bernstrasse 12,3303,40755621,0.0,0.0,0.0,0.0,585.0,0.0,585.0,hcp,bayer
Irene Burger,Zürich,CH,Rämistrasse 100,8091,1051720142,0.0,0.0,477.35,831.1,400.0,0.0,1708.45,hcp,bayer
Reto Canevascini,Viganello,CH,Viale Pietro Capelli 1,6962,40535241,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Joanna Capoferri,Chiasso,CH,Via Giuseppe Motta 12,6830,1052879622,0.0,0.0,53.65,859.95,0.0,0.0,913.6,hcp,bayer
Stéphanie Carré,Genève,CH,Chemin de Beau-Soleil 20,1206,1060061213,0.0,0.0,594.05,1319.3,0.0,0.0,1913.35,hcp,bayer
Bertrand Carrel,Villars-sur-Glâne,CH,Rue du Centre 10,1752,1051774782,0.0,0.0,453.35,750.7,0.0,0.0,1204.05,hcp,bayer
Alessandro Casini,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1211,40739609,0.0,0.0,277.35,575.3,0.0,0.0,852.65,hcp,bayer
Sylvia Cayette,Genève,CH,Rue Pierre-Fatio 15,1204,40720055,0.0,0.0,326.65,502.65,0.0,0.0,829.3,hcp,bayer
Carlo Cereda,Lugano,CH,Via Tesserete 46,6900,40541039,0.0,0.0,328.65,652.0,1255.0,0.0,2235.65,hcp,bayer
Patrick Chabloz,Neuchâtel,CH,Rue De La Maladière 45,2000,40748569,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hcp,bayer
Pascal Chatelain,Genève,CH,Rue Emile-Yung 4,1205,40518631,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Claude-André Chételat,Bern,CH,Thunstrasse 2,3005,40758708,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Andreas Christe,Bern,CH,Freiburgstrasse 10,3010,1051647204,0.0,0.0,1266.7,10243.3,0.0,0.0,11510.0,hcp,bayer
Gabrielle Cissé,Nyon,CH,Chemin Falconnier 5,1260,1053229405,0.0,0.0,188.65,495.55,0.0,0.0,684.2,hcp,bayer
Rainer Claus,Wangen A.D. Aare,CH,Bifangstrasse 4b,3380,40539633,0.0,0.0,465.35,695.6,0.0,0.0,1160.95,hcp,bayer
Christophe Constantin,Sion,CH,Avenue Grand-Champsec 80,1951,40539769,0.0,0.0,1200.0,2591.5,0.0,0.0,3791.5,hcp,bayer
Philippe Cordey,Zollikofen,CH,Kirchlindachstrasse 7,3052,40525788,0.0,0.0,125.35,586.0,0.0,0.0,711.35,hcp,bayer
Gabriela Cotarcea,Genève,CH,Rue de l'Athénée 22,1206,40539392,0.0,0.0,188.65,361.8,0.0,0.0,550.45,hcp,bayer
Philippe Cottagnoud,Bern,CH,Schänzlihalde 11,3013,40711684,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Olivier Cottier,Aigle,CH,Chemin Du Grand-chêne,1860,40748339,0.0,0.0,188.65,495.55,0.0,0.0,684.2,hcp,bayer
Séverine Crausaz Bonjour,Morges,CH,Place Dufour 3,1110,40539552,0.0,0.0,188.65,495.55,0.0,0.0,684.2,hcp,bayer
Adrien Croquelois,Montreux,CH,Grand-rue 3,1820,1053139931,0.0,0.0,188.65,495.55,0.0,0.0,684.2,hcp,bayer
Ekaterina Darman,Bassersdorf,CH,Rebhaldenstrasse 9,8303,40527047,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Christian De Pree,Genève,CH,Chemin de Beau Soleil 22,1206,40539412,0.0,0.0,271.35,783.25,0.0,0.0,1054.6,hcp,bayer
Alain Delabays,Morges,CH,Chemin du Crêt 2,1110,40747652,0.0,0.0,394.65,612.65,0.0,0.0,1007.3,hcp,bayer
Karima Delacombaz,Villars-sur-Glâne,CH,Rue du Centre 16,1752,1065304390,0.0,0.0,160.0,537.35,0.0,0.0,697.35,hcp,bayer
Maria Rosza Dervaderics,Neuenhof,CH,Albertstrasse 4,5432,1051601514,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Tobias Dietrich,St. Gallen,CH,Rorschacher Strasse 95,9007,1051663886,0.0,0.0,0.0,206.7,0.0,0.0,206.7,hcp,bayer
Irene Dingeldein,Murten,CH,Längmatt 32,3280,40541158,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,hcp,bayer
Oliver Distler,Zürich,CH,Gloriastrasse 25,8091,40541300,0.0,0.0,0.0,0.0,1200.0,0.0,1200.0,hcp,bayer
Guy Donati,Genève,CH,Avenue de la Roseraie 76B,1205,40541398,0.0,0.0,605.35,1651.95,0.0,0.0,2257.3,hcp,bayer
Juliane Döpfner,Wil SG,CH,Obere Bahnhofstrasse 37,9500,40709080,0.0,0.0,350.0,1228.0,0.0,0.0,1578.0,hcp,bayer
Janine Dörffler-Melly,Zürich,CH,Bellariastrasse 40,8038,40515410,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Michael Drepper,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1205,40719392,0.0,0.0,378.0,1122.0,0.0,0.0,1500.0,hcp,bayer
Clemens Drobig,Seewis Dorf,CH,Schlossstrasse 1,7212,1054957850,0.0,0.0,86.0,380.0,0.0,0.0,466.0,hcp,bayer
Eric Dromzée,Confignon,CH,Route de Loëx 99,1232,1059713451,0.0,0.0,618.0,676.95,0.0,0.0,1294.95,hcp,bayer
Adrian Dubs,Männedorf,CH,Asylstrasse 10,8708,40728212,0.0,0.0,401.35,1022.51,0.0,0.0,1423.86,hcp,bayer
Jean-François Dufour,Bern,CH,Freiburgstrasse 4,3010,40541297,0.0,0.0,0.0,0.0,0.0,114.36,114.36,hcp,bayer
Donat Dürr,Baar,CH,Landhausstrasse 11,6340,40717268,0.0,0.0,634.0,4975.25,0.0,0.0,5609.25,hcp,bayer
Markus Eberhard,Schaffhausen,CH,Geissbergstrasse 81,8208,40540582,0.0,0.0,588.65,3193.5,0.0,0.0,3782.15,hcp,bayer
Jens Eckstein,Basel,CH,Petersgraben 4,4031,40733722,0.0,0.0,0.0,1689.64,700.0,0.0,2389.64,hcp,bayer
Jochen Eichler,Zürich,CH,Universitätstrasse 120,8006,40752420,0.0,0.0,252.0,634.85,0.0,0.0,886.85,hcp,bayer
Nadja Engel,Wetzikon ZH,CH,Kirchgasse 4,8620,40755007,0.0,0.0,0.0,626.0,0.0,0.0,626.0,hcp,bayer
Reto Engel,St. Gallen,CH,Schützengasse 2,9000,40539868,0.0,0.0,410.65,988.28,700.0,0.0,2098.93,hcp,bayer
Rolf Engelberger,Fribourg,CH,Chemin des Pensionnats 2,1708,1051758257,0.0,0.0,0.0,0.0,0.0,1133.53,1133.53,hcp,bayer
Carole Claude Eyholzer,Zürich,CH,Forchstrasse 340,8008,1063886761,0.0,0.0,320.0,1164.5,0.0,0.0,1484.5,hcp,bayer
Anna Beata Falkenberg,Aarau,CH,Tellstrasse 25,5001,1051661039,0.0,0.0,0.0,1995.0,0.0,0.0,1995.0,hcp,bayer
Adrien Faudot,Epalinges,CH,Route De La Corniche 1,1066,1060168328,0.0,0.0,174.65,771.3,0.0,0.0,945.95,hcp,bayer
Olivier Favre,Genève,CH,Boulevard des Philosophes 14,1205,40540240,0.0,0.0,260.0,536.8,600.0,0.0,1396.8,hcp,bayer
Léo Finci,Petit-Lancy,CH,Chemin de la Caroline 2,1213,40540220,0.0,0.0,396.65,711.3,0.0,0.0,1107.95,hcp,bayer
Johannes Fleischhauer,Zürich,CH,Pelikanstrasse 18,8001,40541540,0.0,0.0,162.0,1111.35,0.0,0.0,1273.35,hcp,bayer
Pierre Fontana,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1211,40540166,0.0,0.0,516.65,-299.65,0.0,0.0,217.0,hcp,bayer
Rudolf Frank,Bern,CH,Thunstrasse 2,3005,40712119,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Luzius Frei,Zürich,CH,Simmlersteig 14,8038,40759261,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Niclas Freund,Rheinfelden,CH,Habich-Dietschy-Strasse 18,4310,40757929,0.0,0.0,306.65,57.4,0.0,0.0,364.05,hcp,bayer
Jean Louis Frossard,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1211,40740284,0.0,0.0,390.0,1122.0,0.0,0.0,1512.0,hcp,bayer
Sarah Fürling Uhl,Zürich,CH,Seidengasse 15,8001,40760415,0.0,0.0,-150.0,361.9,0.0,0.0,211.9,hcp,bayer
Andrea Galli,Viganello,CH,Viale Pietro Capelli 1,6962,1051937629,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Augusto Franco Gallino,Bellinzona,CH,Via Ospedale,6500,40751362,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Narjisse Gama,Sion,CH,Rue de la Dixence 23,1950,1059625189,0.0,0.0,460.65,1245.3,0.0,0.0,1705.95,hcp,bayer
Justus Garweg,Bern,CH,Bremgartenstrasse 119,3012,40540783,0.0,0.0,17.11,0.0,0.0,0.0,17.11,hcp,bayer
Jean-Michel Gaspoz,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1205,40760111,0.0,0.0,0.0,0.0,2200.0,0.0,2200.0,hcp,bayer
Uwe Genth,Frauenfeld,CH,Oberstadtstrasse 4,8500,40753056,0.0,0.0,353.35,804.0,0.0,0.0,1157.35,hcp,bayer
Joachim Gerbitz,Brugg AG,CH,Bahnhofstrasse 25,5200,40529340,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Anita Gharibian,Kerns,CH,Sarnerstrasse 3,6064,40529449,0.0,0.0,-150.0,422.08,0.0,0.0,272.08,hcp,bayer
Michele Ghielmini,Bellinzona,CH,Via Ospedale,6500,40715520,0.0,0.0,0.0,0.0,2717.88,0.0,2717.88,hcp,bayer
Grégoire Girod,Sion,CH,Avenue Grand-Champsec 80,1951,40754386,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Ana Godinho Lourenço,Genève,CH,Rue Plantamour 19,1201,40540197,0.0,0.0,-150.0,387.98,1500.0,0.0,1737.98,hcp,bayer
Vera Gojic,Zürich,CH,Lintheschergasse 3,8001,1053198622,0.0,0.0,-150.0,361.9,0.0,0.0,211.9,hcp,bayer
Patrick Goumaz,Riaz,CH,Impasse des Terreaux 4,1632,40540703,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,hcp,bayer
Mark Graber,Wetzikon ZH,CH,Bahnhofstrasse 137,8620,40527440,0.0,0.0,64.65,728.65,0.0,0.0,793.3,hcp,bayer
Susanne Graf,Winterthur,CH,Lindstrasse 15,8400,40752843,0.0,0.0,538.57,739.8,0.0,0.0,1278.37,hcp,bayer
Daniel Gremmelmaier,Basel,CH,St. Jakobs-Strasse 40,4052,40531719,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Sven Griesser,Burgdorf,CH,Poststrasse 9,3400,40764617,0.0,0.0,202.65,1521.65,0.0,0.0,1724.3,hcp,bayer
Philippe Grisel,Collombey,CH,Chemin des Vergers 3,1868,40739578,0.0,0.0,395.35,607.3,0.0,0.0,1002.65,hcp,bayer
Urs Beat Gröflin,Binningen,CH,Hauptstrasse 3,4102,40537114,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Raphael Guanella,Martigny,CH,Rue De Plaisance 7,1920,1051663645,0.0,0.0,0.0,513.8,0.0,0.0,513.8,hcp,bayer
Salah Gueddi,Genève,CH,Rue du Nant 4-6,1207,40540236,0.0,0.0,276.65,0.0,0.0,0.0,276.65,hcp,bayer
Christine Guilbert,Genève,CH,Avenue Louis-Casaï 18,1209,1051548459,0.0,0.0,538.57,713.45,0.0,0.0,1252.02,hcp,bayer
Marc Gutmann,Liestal,CH,Rheinstrasse 26,4410,40747243,0.0,0.0,0.0,1359.24,0.0,0.0,1359.24,hcp,bayer
Christoph Gwerder,Bern,CH,Monbijoustrasse 10,3011,40539249,0.0,0.0,562.65,951.09,0.0,0.0,1513.74,hcp,bayer
Markus Halberstadt,Sargans,CH,Bahnhofstrasse 12,7320,40538232,0.0,0.0,350.0,986.65,0.0,0.0,1336.65,hcp,bayer
Regina Haldemann Heusler,Zürich,CH,Witellikerstrasse 40,8032,40762682,0.0,0.0,0.0,305.2,0.0,0.0,305.2,hcp,bayer
Stephan Harbarth,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1205,40719713,0.0,0.0,0.0,0.0,2400.0,0.0,2400.0,hcp,bayer
Katja Hatz,Binningen,CH,Hauptstrasse 55,4102,40745649,0.0,0.0,465.3,5580.65,4167.86,920.76,11134.56,hcp,bayer
Rahel Hautle,St. Gallen,CH,Vadianstrasse 31,9000,40759253,0.0,0.0,254.65,428.05,0.0,0.0,682.7,hcp,bayer
Inga Hegemann,Zürich,CH,Rämistrasse 100,8091,40716630,0.0,0.0,410.65,1017.06,0.0,0.0,1427.71,hcp,bayer
Marc Heizmann,Aarau,CH,Tellstrasse,5000,40541428,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Paul Bernhard Henrich,Winterthur,CH,Brauerstrasse 15,8400,40723921,0.0,0.0,1652.65,921.75,650.0,0.0,3224.4,hcp,bayer
Stefan Henzi,Bern,CH,Mühledorfstrasse 1,3018,40536729,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Gabriela Beatrice Herrmann,Luzern,CH,Winkelriedstrasse 35,6003,40540896,0.0,0.0,465.35,695.6,0.0,0.0,1160.95,hcp,bayer
Kurt Hersberger,Basel,CH,Spalenberg 41,4051,40540349,0.0,0.0,0.0,0.0,1450.0,0.0,1450.0,hcp,bayer
Bernhard Herzog,Luzern,CH,Sankt Annastrasse 32,6006,40753956,0.0,0.0,0.0,0.0,500.0,0.0,500.0,hcp,bayer
Sven Hirsch-Hoffmann,Zürich,CH,Badenerstrasse 69-71,8004,40530140,0.0,0.0,263.35,986.65,0.0,0.0,1250.0,hcp,bayer
Anita Hirschi-Blickenstorfer,Zürich,CH,Witellikerstrasse 40,8032,40759370,0.0,0.0,270.65,952.19,0.0,0.0,1222.84,hcp,bayer
Evelyne Hitz,Basel,CH,Aeschengraben 18,4051,40537008,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Helge Hoffmann,Hergiswil NW,CH,Sonnenbergstrasse 9,6052,40541492,0.0,0.0,0.0,0.0,750.0,0.0,750.0,hcp,bayer
Karin Hohloch,Chur,CH,Loëstrasse 170,7000,40725515,0.0,0.0,783.3,2994.05,0.0,0.0,3777.35,hcp,bayer
Denise Holzer-Alt,Liestal,CH,Rheinstrasse 16,4410,40537546,0.0,0.0,-269.0,739.8,0.0,0.0,470.8,hcp,bayer
Christoph Honegger,Baar,CH,Landhausstrasse 11,6340,40724820,0.0,0.0,252.0,634.85,0.0,0.0,886.85,hcp,bayer
Evelyne Huber,Onex,CH,Route de Loëx 3,1213,40540217,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Hans Jürg Huber,Würenlos,CH,Juchstrasse 15,5436,40528765,0.0,0.0,124.65,1022.7,0.0,0.0,1147.35,hcp,bayer
Katharina Huss-Mischler,Chur,CH,Loestrasse 170,7000,40541060,0.0,0.0,364.65,446.0,0.0,0.0,810.65,hcp,bayer
Michel Hussenot,La Tour-de-Peilz,CH,Grand'rue 2,1814,1053198641,0.0,0.0,208.65,383.35,0.0,0.0,592.0,hcp,bayer
Gérard Huther,Sion,CH,Avenue Grand-Champsec 80,1951,40526197,0.0,0.0,836.65,788.65,0.0,0.0,1625.3,hcp,bayer
Sara Imboden,Bern,CH,Effingerstrasse 102,3010,40749041,0.0,0.0,0.0,446.71,0.0,0.0,446.71,hcp,bayer
Patrick Imesch,Zürich,CH,Frauenklinikstrasse 10,8091,40706532,0.0,0.0,0.0,2519.35,2012.0,0.0,4531.35,hcp,bayer
Peter Jäggi,Pfäffikon SZ,CH,Bahnhofstrasse 13,8808,40539943,0.0,0.0,64.0,638.65,0.0,0.0,702.65,hcp,bayer
Lucas Jörg,St. Gallen,CH,Rorschacherstrasse 95,9007,40709082,0.0,0.0,740.0,963.08,0.0,0.0,1703.08,hcp,bayer
Simon Jung,Bern,CH,Freiburgstrasse 18,3010,40713179,0.0,0.0,420.65,727.55,530.0,0.0,1678.2,hcp,bayer
Jürg Jutzi,Bubendorf,CH,Gewerbestrasse 3,4416,40534318,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Daniela Iris Kaergel,Buchs SG,CH,Grünaustrasse 1,9470,40718495,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Barbara Kälin,Horgen,CH,Asylstrasse 19,8810,40753361,0.0,0.0,740.0,1205.44,0.0,0.0,1945.44,hcp,bayer
Tanja Karambizi,Zürich,CH,Birmensdorferstrasse 497,8063,1060234544,0.0,0.0,360.0,199.75,0.0,0.0,559.75,hcp,bayer
Rolf Kempf,Kerns,CH,Hobielstrasse 24,6064,40529435,0.0,0.0,0.0,405.0,0.0,0.0,405.0,hcp,bayer
Barbara Kernen Baselice,Zürich,CH,Hottingerstrasse 16,8032,40532491,0.0,0.0,465.35,695.6,0.0,0.0,1160.95,hcp,bayer
Andrey Kirschmeier,St. Gallen,CH,Rosenbergstrasse 89,9000,1053416041,0.0,0.0,0.0,570.0,0.0,0.0,570.0,hcp,bayer
Joachim Klar,Olten,CH,Hauptgasse 18,4600,40539184,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
Christiane Kluckert,St. Gallen,CH,St. Leonhard-Strasse 20,9000,40533543,0.0,0.0,-150.0,361.9,0.0,0.0,211.9,hcp,bayer
Jörg-Thomas Kluckert,St. Gallen,CH,Rorschacher Strasse 95,9007,40729294,0.0,0.0,126.65,950.6,0.0,0.0,1077.25,hcp,bayer
Ulrike Knödlstorfer,Schlieren,CH,Urdorferstrasse 100,8952,40528045,0.0,0.0,538.57,726.75,0.0,0.0,1265.32,hcp,bayer
Marina Knöpfli,Bern,CH,Freiburgstrasse 18,3010,1051663808,0.0,0.0,1120.95,1674.0,0.0,0.0,2794.95,hcp,bayer
Simone Kobler,Brugg AG,CH,Stapferstrasse 32,5200,40765843,0.0,0.0,538.57,739.8,0.0,0.0,1278.37,hcp,bayer
Sarah Koch,Zürich,CH,Forchstrasse 340,8008,1057236398,0.0,0.0,116.65,456.65,0.0,0.0,573.3,hcp,bayer
Nils Kucher,Zürich,CH,Rämistrasse 100,8091,40743572,0.0,0.0,0.0,0.0,6120.0,0.0,6120.0,hcp,bayer
Thomas Kühne,Basel,CH,Spitalstrasse 33,4056,40763580,0.0,0.0,460.65,6462.3,0.0,0.0,6922.95,hcp,bayer
Marco Kummer,Rheinfelden,CH,Habich-Dietschy-Strasse 18,4310,40761423,0.0,0.0,0.0,0.0,700.0,0.0,700.0,hcp,bayer
Bernd Lackner,Altstätten SG,CH,Bahnhofstrasse 21a,9450,1055127851,0.0,0.0,151.35,484.0,0.0,0.0,635.35,hcp,bayer
Jean-Francois Lambert,Nyon,CH,Chemin Monastier 10,1260,40759770,0.0,0.0,0.0,0.0,800.0,0.0,800.0,hcp,bayer
Florent Landi,Morges,CH,Rue de la Gare 6,1110,1053216242,0.0,0.0,206.65,792.65,0.0,0.0,999.3,hcp,bayer
Corina Lang,St. Gallen,CH,Rorschacher Strasse 95,9007,40738662,0.0,0.0,408.0,1226.65,0.0,0.0,1634.65,hcp,bayer
Christoph Lanz,Ebnat-Kappel,CH,Ebnaterstrasse 18,9642,40541532,0.0,0.0,0.0,0.0,1200.0,0.0,1200.0,hcp,bayer
Jonas Lanz,Bern,CH,Freiburgstrasse 18,3010,1051720453,0.0,0.0,854.0,1359.0,0.0,0.0,2213.0,hcp,bayer
Cédric Lehner,Fribourg,CH,Rue De Locarno 1,1700,40758080,0.0,0.0,398.0,526.65,0.0,0.0,924.65,hcp,bayer
Antoine Leimgruber,Vevey,CH,Avenue de la Prairie 3,1800,1059958804,0.0,0.0,482.0,548.2,0.0,0.0,1030.2,hcp,bayer
Marc-Joseph Licker,Genève,CH,Rue Gabrielle-Perret-Gentil 4,1211,40720388,0.0,0.0,0.0,0.0,600.0,0.0,600.0,hcp,bayer
